Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
ELOVL3,hippocampus,0.4,0.18652849740932642,1.1006039405256347,High
KCNIP2,hippocampus,76.2,30.201554404145075,1.3351681940778863,High
TNN,hippocampus,0.1,0.046632124352331605,1.1006039392873215,High
DUSP4,hippocampus,18.0,3.527461139896373,2.3512948118789083,High
PTK2B,hippocampus,141.5,55.19430051813472,1.3582108490327864,High
ADRA1A,hippocampus,62.4,20.335233160621762,1.6175644964708291,High
ADGRB2,hippocampus,132.3,61.35751295336787,1.1085011502355102,High
GHSR,hippocampus,3.3,0.5404145077720207,2.6103277138835255,High
HPCA,hippocampus,298.3,51.57927461139896,2.531900588727214,High
PTGFR,hippocampus,2.0,0.472020725388601,2.0830778881198846,High
WIPF3,hippocampus,49.0,14.707253886010363,1.7362538551015465,High
NEUROG3,hippocampus,6.9,0.333160621761658,4.372306566306178,High
CCDC70,hippocampus,1.1,0.5305699481865285,1.0518886557646177,High
ATXN3L,hippocampus,0.2,0.05181347150259067,1.948600845430302,High
ACVR1C,hippocampus,12.2,4.756476683937824,1.3589159365112906,High
GPR83,hippocampus,9.6,4.564766839378239,1.0724932341648836,High
ZNF831,hippocampus,5.3,1.4165803108808288,1.903579964150597,High
BCAS4,hippocampus,22.8,9.818652849740932,1.21543682347864,High
IL17C,hippocampus,0.1,0.039378238341968914,1.3445295216035038,High
DNAH8,hippocampus,0.2,0.05647668393782384,1.8242727106580048,High
NRN1,hippocampus,95.7,36.94093264248705,1.3732986344116762,High
MYH2,hippocampus,0.3,0.02901554404145078,3.370064611440385,High
TGM3,hippocampus,0.1,0.01606217616580311,2.63826071934196,High
FLRT3,hippocampus,11.3,5.364248704663212,1.074874740512469,High
GFRA4,hippocampus,0.2,0.07202072538860103,1.4735159632627544,High
PRKCG,hippocampus,133.6,27.66321243523316,2.271879401186123,High
BCL11B,hippocampus,20.6,5.422279792746114,1.925672873288624,High
FBXL16,hippocampus,435.5,196.1937823834197,1.15039339728056,High
APOL5,hippocampus,0.1,0.046632124352331605,1.1006039392873215,High
ALDH1A2,hippocampus,9.1,1.9077720207253885,2.253977766057102,High
FGF13,hippocampus,42.6,19.655440414507773,1.1159247402182084,High
PLPPR3,hippocampus,29.1,13.67461139896373,1.089519317605841,High
TNNI3,hippocampus,0.4,0.13471502590673576,1.5700892235293762,High
MAS1,hippocampus,12.4,2.1958549222797927,2.4974854752287197,High
OLFM1,hippocampus,290.0,141.52901554404144,1.0349550430116154,High
TNNI2,hippocampus,0.1,0.038860103626943004,1.3636383445023592,High
FIBCD1,hippocampus,23.1,2.9186528497409325,2.984518322401405,High
DUSP9,hippocampus,4.0,1.7927461139896372,1.1578288095869491,High
ULBP2,hippocampus,2.9,1.1347150259067358,1.3537228778297232,High
BPIFA2,hippocampus,0.1,0.0015544041450777204,6.007494445176241,High
GINS2,hippocampus,4.3,2.1103626943005183,1.026845692931952,High
PRR7,hippocampus,31.4,15.364248704663213,1.0311873367016822,High
SSTR4,hippocampus,1.0,0.39326424870466326,1.3464290565173946,High
VSTM2L,hippocampus,106.0,47.555958549222794,1.1563662440173734,High
MYH8,hippocampus,0.1,0.007772020725388601,3.685566424539581,High
TRPC4,hippocampus,6.4,2.79119170984456,1.1971906873998395,High
POSTN,hippocampus,2.6,0.7694300518134715,1.7566495395890311,High
KL,hippocampus,2.1,0.9352331606217616,1.1669913381867467,High
LARGE1,hippocampus,65.9,31.146632124352333,1.081202291714415,High
RAX,hippocampus,0.2,0.05803108808290155,1.7851021134457514,High
GRP,hippocampus,4.6,1.3518134715025905,1.7667377644322813,High
TCN1,hippocampus,0.2,0.09948186528497409,1.007494535818063,High
CCNJL,hippocampus,5.4,2.3917098445595855,1.1749170307524626,High
HRK,hippocampus,13.1,3.8129533678756475,1.7805860194999488,High
EPHA7,hippocampus,7.1,2.892746113989637,1.2953793159629017,High
LACRT,hippocampus,0.1,0.026424870466321245,1.920031691279669,High
AGAP2,hippocampus,264.8,85.75906735751295,1.62654200067139,High
MIP,hippocampus,0.1,0.018134715025906734,2.4631740138103764,High
KCNH3,hippocampus,39.4,17.78341968911917,1.1476628536451055,High
EGR4,hippocampus,23.0,8.695854922279793,1.4032340847538547,High
PCDH8,hippocampus,46.4,9.88341968911917,2.2310425957749094,High
CCN3,hippocampus,9.4,4.180829015544042,1.1688717144583898,High
FGFBP2,hippocampus,0.3,0.13523316062176166,1.14951354083343,High
STRA6,hippocampus,0.1,0.032642487046632127,1.6151771107911739,High
SULT6B1,hippocampus,0.8,0.18756476683937826,2.09261114959604,High
MYPN,hippocampus,0.8,0.2709844559585492,1.5617899006690859,High
CHRNA1,hippocampus,5.4,0.5082901554404144,3.409235212955194,High
COL2A1,hippocampus,0.2,0.07461139896373058,1.4225320346135037,High
CELA1,hippocampus,0.1,0.031606217616580314,1.6617196965832965,High
SLC27A2,hippocampus,3.0,1.35440414507772,1.147304207022737,High
ADAD2,hippocampus,2.2,0.31139896373056997,2.8206674747964744,High
ARL5C,hippocampus,0.1,0.016580310880829015,2.592457030009521,High
CBLC,hippocampus,0.1,0.021761658031088083,2.200139609302488,High
CACNG8,hippocampus,48.5,13.220725388601036,1.8751834111552192,High
SLC47A1,hippocampus,18.8,4.65440414507772,2.0140642703930447,High
GPR32,hippocampus,0.1,0.035751295336787565,1.483932577897242,High
IL22RA1,hippocampus,0.4,0.04248704663212436,3.2349050296150588,High
SUSD4,hippocampus,85.9,27.090673575129532,1.664861866597644,High
CNIH3,hippocampus,9.7,4.183419689119171,1.213302007955085,High
OSR1,hippocampus,3.1,0.42020725388601043,2.883095243140892,High
C1QL2,hippocampus,24.0,7.573575129533679,1.6639880110553211,High
PTH2R,hippocampus,3.3,1.494818652849741,1.1424955530408938,High
ITGA9,hippocampus,13.0,6.446632124352332,1.0118940593700139,High
SFRP2,hippocampus,17.0,4.9134715025906734,1.7907201527592518,High
NKD2,hippocampus,7.0,3.0632124352331607,1.1923095000404083,High
PLK2,hippocampus,42.5,16.255440414507774,1.3865401972301932,High
BHMT,hippocampus,0.7,0.2854922279792746,1.2939034504552902,High
CPLX2,hippocampus,449.0,166.0538860103627,1.4350639596303505,High
PRSS35,hippocampus,1.8,0.8378238341968911,1.1032780751446856,High
RSPO3,hippocampus,12.2,1.973056994818653,2.6283766114617286,High
SDK1,hippocampus,8.4,3.360103626943005,1.3218836008820178,High
SYTL5,hippocampus,9.1,3.5450777202072543,1.3600492886740345,High
LPAR4,hippocampus,3.0,0.9647668393782383,1.6367102752163571,High
LRP12,hippocampus,19.5,9.547668393782384,1.0302537587349632,High
ACTL7B,hippocampus,0.1,0.035751295336787565,1.483932577897242,High
LRIT1,hippocampus,0.1,0.0383419689119171,1.383003669319121,High
DGKZ,hippocampus,243.8,83.09274611398963,1.5529036837062158,High
GLB1L2,hippocampus,16.5,6.674093264248704,1.305822272362511,High
CNKSR2,hippocampus,36.2,14.515544041450777,1.3183910522277797,High
FREM2,hippocampus,2.1,1.0082901554404144,1.0584784651913457,High
SLC25A31,hippocampus,0.1,0.04922279792746114,1.0226014274488786,High
G6PC2,hippocampus,0.6,0.19948186528497408,1.588704901924201,High
PRDM8,hippocampus,33.0,16.2279792746114,1.023982659330975,High
FEZF2,hippocampus,27.0,6.220725388601036,2.1178046816741656,High
SPHKAP,hippocampus,42.0,12.398963730569948,1.7601697785001413,High
C16orf74,hippocampus,7.7,2.787046632124352,1.466121304340423,High
JPH3,hippocampus,89.3,43.02901554404145,1.05335034193691,High
PRKCA,hippocampus,100.0,48.050259067357516,1.0573838854438136,High
GPR26,hippocampus,8.6,3.629015544041451,1.2447584235136415,High
GRIA1,hippocampus,117.2,30.133678756476684,1.9595238549790956,High
FZD7,hippocampus,9.8,4.6652849740932645,1.0708165399129304,High
RAET1L,hippocampus,0.3,0.06062176165803109,2.3070548165069,High
AFF2,hippocampus,45.0,15.094300518134714,1.5759210986685581,High
WIF1,hippocampus,16.8,8.366321243523316,1.00579593335045,High
ITGAD,hippocampus,0.1,0.013989637305699482,2.837569526234709,High
FZD1,hippocampus,8.0,3.6673575129533678,1.1252590857089073,High
IL34,hippocampus,19.9,9.948704663212435,1.0001878288985961,High
KIT,hippocampus,20.5,6.003108808290155,1.771842187084725,High
KCNJ6,hippocampus,20.1,9.548704663212435,1.0738185597540006,High
TSPAN18,hippocampus,36.6,5.950259067357513,2.620819260324637,High
CLSTN2,hippocampus,66.5,22.232124352331606,1.5807085314194242,High
SIM2,hippocampus,1.6,0.5689119170984456,1.4917946980994619,High
PLA2G4D,hippocampus,0.6,0.09481865284974093,2.6617196984241125,High
CHCHD6,hippocampus,28.5,13.597927461139896,1.0675751405453873,High
CARMIL2,hippocampus,47.7,18.985492227979275,1.3290918627046102,High
CRYAA,hippocampus,0.4,0.18134715025906736,1.1412459250008822,High
FCN2,hippocampus,0.5,0.12331606217616581,2.0195673679661215,High
LCN1,hippocampus,1.0,0.07823834196891191,3.675980391130659,High
SHANK1,hippocampus,111.4,53.41917098445596,1.0603197406941114,High
SSTR5,hippocampus,0.2,0.09948186528497409,1.007494535818063,High
LRRTM1,hippocampus,25.3,12.605699481865285,1.0050612103096557,High
COL6A3,hippocampus,3.8,0.7445595854922279,2.3515402040985305,High
IGFN1,hippocampus,1.1,0.1849740932642487,2.572108391227488,High
ZDHHC19,hippocampus,0.1,0.04093264248704664,1.2886762870091135,High
FBXW12,hippocampus,1.1,0.549740932642487,1.0006797148593354,High
CAMKV,hippocampus,97.6,42.23626943005181,1.2083987352595094,High
SMIM43,hippocampus,6.9,2.6740932642487047,1.3675465787291574,High
ANKRD33B,hippocampus,26.3,7.749222797927461,1.7629392706890823,High
HTR4,hippocampus,10.3,3.2051813471502593,1.6841664463310297,High
CSF2,hippocampus,0.4,0.1538860103626943,1.3781379158904796,High
SAMD3,hippocampus,3.4,1.13419689119171,1.5838636392527061,High
TMEM200A,hippocampus,4.9,1.8528497409326425,1.40303586015155,High
NEUROD6,hippocampus,39.1,4.2927461139896375,3.187195852436701,High
FNDC1,hippocampus,8.9,0.5777202072538861,3.945362473193299,High
PCDH19,hippocampus,19.5,9.649740932642487,1.0149120081018548,High
SKA3,hippocampus,0.6,0.17409326424870467,1.7851021146222343,High
FRMD7,hippocampus,0.3,0.09067357512953368,1.7262084250467196,High
NSMF,hippocampus,412.3,117.22538860103627,1.814409399638245,High
BTNL9,hippocampus,18.4,8.940932642487047,1.041208532156344,High
PTER,hippocampus,27.6,9.756994818652851,1.5001594997324534,High
C1QL3,hippocampus,69.4,20.0419689119171,1.791911417741959,High
SCN3B,hippocampus,100.0,33.247668393782384,1.5886749246367609,High
NETO1,hippocampus,41.4,16.933160621761658,1.289779486289659,High
HTR3A,hippocampus,1.0,0.19844559585492227,2.3331845496477572,High
TMC4,hippocampus,0.5,0.2290155440414508,1.1264825724225949,High
LAIR2,hippocampus,0.3,0.10880829015544041,1.463174019478107,High
SEMA6B,hippocampus,120.0,52.45336787564767,1.1939270937605972,High
KLK1,hippocampus,0.1,0.01139896373056995,3.133025407417108,High
KLK13,hippocampus,0.1,0.02383419689119171,2.068895076600716,High
CYP7A1,hippocampus,0.1,0.04404145077720207,1.1830660992973074,High
RAB26,hippocampus,25.2,11.37098445595855,1.1480665711110356,High
TTC39C,hippocampus,29.7,12.789637305699483,1.2154875788163333,High
SCGB1D1,hippocampus,0.2,0.011917098445595855,4.068895069826322,High
CHRM1,hippocampus,33.2,14.488082901554403,1.1963165349671372,High
KLK7,hippocampus,6.7,3.2093264248704663,1.0618905600277695,High
VXN,hippocampus,143.5,59.34974093264249,1.2737370994093165,High
GOT1L1,hippocampus,0.5,0.15906735751295337,1.6522902861668312,High
RGS14,hippocampus,40.7,10.650259067357513,1.9341402700730264,High
BNC1,hippocampus,0.2,0.0533678756476684,1.905956508102907,High
PRY,hippocampus,0.1,0.008290155440414507,3.5924570213082667,High
ZFPM2,hippocampus,30.1,13.780310880829015,1.1271550516822937,High
SERPINA6,hippocampus,0.1,0.015544041450777202,2.685566433820919,High
EMX2,hippocampus,21.9,9.834715025906736,1.154975715625168,High
METTL7B,hippocampus,17.1,3.5632124352331607,2.2627459218668085,High
SIX2,hippocampus,0.6,0.13989637305699482,2.100603940147595,High
BFSP2,hippocampus,0.1,0.04404145077720207,1.1830660992973074,High
PLAC1,hippocampus,0.1,0.017098445595854925,2.5480629109147417,High
KCNG3,hippocampus,11.3,2.5854922279792745,2.127811899415613,High
PRKCE,hippocampus,108.6,53.85388601036269,1.0119017469337819,High
BBLN,hippocampus,287.1,85.15284974093264,1.7534266132219198,High
NPTX1,hippocampus,176.7,60.43782383419689,1.5477784200060984,High
OR1N2,hippocampus,0.2,0.083419689119171,1.261540158145369,High
COL24A1,hippocampus,8.0,2.2352331606217617,1.839574670948479,High
OR1N1,hippocampus,0.2,0.08497409326424872,1.2349050316735386,High
NEUROD2,hippocampus,51.2,16.70518134715026,1.6158481659354236,High
ENC1,hippocampus,336.2,106.36632124352332,1.6602783018014817,High
ADRA1D,hippocampus,9.5,2.869430051813471,1.727163307197006,High
SYNPO,hippocampus,157.8,75.69326424870466,1.0598603760815757,High
EFCAB3,hippocampus,0.2,0.05699481865284974,1.8110973219334943,High
ACOT12,hippocampus,1.0,0.3803108808290156,1.394748879077153,High
MOS,hippocampus,0.2,0.025388601036269432,2.977747188191768,High
DAB1,hippocampus,13.0,5.829533678756476,1.1570592354311309,High
TOPAZ1,hippocampus,0.2,0.055440414507772026,1.8509900489860367,High
CHRNA9,hippocampus,0.2,0.04196891191709844,2.252607031667271,High
TRHR,hippocampus,2.7,0.9383419689119171,1.5247737083810649,High
MFSD4A,hippocampus,38.2,19.02901554404145,1.0053717117723047,High
KLK15,hippocampus,0.1,0.01761658031088083,2.5049941892710197,High
RIN1,hippocampus,7.5,2.6720207253886015,1.488959397529987,High
CNIH2,hippocampus,266.9,43.094300518134716,2.6307303235777626,High
WFDC5,hippocampus,0.1,0.016580310880829015,2.592457030009521,High
PPM1E,hippocampus,47.7,11.934715025906737,1.9988251476964225,High
HIGD2B,hippocampus,0.1,0.039378238341968914,1.3445295216035038,High
CATSPER1,hippocampus,0.1,0.03626943005181347,1.4631740177880928,High
PROP1,hippocampus,0.4,0.18134715025906736,1.1412459250008822,High
NRIP3,hippocampus,92.6,29.190673575129534,1.6655046920531413,High
GPR152,hippocampus,0.1,0.04870466321243524,1.037868184071009,High
CREG2,hippocampus,62.1,20.004145077720207,1.634294295267922,High
FOXG1,hippocampus,52.2,20.121761658031087,1.3752931883249295,High
DMRTA1,hippocampus,0.8,0.34145077720207256,1.2283223820178464,High
BDNF,hippocampus,9.7,2.912435233160622,1.7357587798456269,High
LY6H,hippocampus,53.2,24.913471502590674,1.094500181566548,High
SPACA4,hippocampus,0.1,0.029533678756476684,1.7595670196611188,High
VCX2,hippocampus,0.1,0.025388601036269432,1.977747188913115,High
SLC25A22,hippocampus,121.2,55.34507772020726,1.1308627813770162,High
FAM187B,hippocampus,0.1,0.01917098445595855,2.383003665556416,High
PGBD5,hippocampus,79.1,35.681347150259064,1.1485076094177682,High
SPATA31C2,hippocampus,4.9,0.14974093264248706,5.032241197948592,High
SPATA31E1,hippocampus,4.9,0.13212435233160622,5.212813443461951,High
GOLGA8Q,hippocampus,0.6,0.24818652849740933,1.2735376919122108,High
KCNG2,hippocampus,6.2,1.0512953367875648,2.560100197784336,High
HTR1A,hippocampus,12.7,5.526424870466321,1.2004101113425065,High
NEUROG2,hippocampus,3.1,0.40362694300518137,2.941173829282392,High
CTXN1,hippocampus,331.6,122.85699481865285,1.4324640074730817,High
MSC,hippocampus,8.2,1.5917098445595854,2.3650465410919637,High
CYP11B2,hippocampus,0.1,0.008290155440414507,3.5924570213082667,High
EGR3,hippocampus,24.5,11.403626943005182,1.103289000227154,High
ATOH7,hippocampus,1.1,0.4901554404145078,1.1661922824028024,High
SERTM1,hippocampus,15.7,5.007253886010362,1.6486730468150057,High
BHLHE22,hippocampus,25.1,3.9383419689119172,2.6720270721624124,High
DDN,hippocampus,130.5,53.58756476683938,1.2840796459719457,High
RAP2B,hippocampus,19.6,6.7844559585492235,1.5305486177808658,High
KCNK4,hippocampus,8.9,4.241968911917098,1.0690712882213815,High
RESP18,hippocampus,5.8,2.883937823834197,1.008012839038894,High
MAGEB17,hippocampus,0.1,0.015025906735751297,2.734476033981819,High
OTOP3,hippocampus,0.1,0.03989637305699482,1.3256704943997684,High
TMEM121B,hippocampus,12.5,5.546113989637306,1.1723789212742353,High
GRIN2A,hippocampus,58.4,29.04455958549223,1.007700415252003,High
TNFAIP8L3,hippocampus,19.3,6.2072538860103625,1.6365737868442458,High
KRTAP8-1,hippocampus,0.1,0.04300518134715026,1.2174176040091502,High
TAFA1,hippocampus,13.5,6.457512953367876,1.0639088698494437,High
IFNL2,hippocampus,0.1,0.04041450777202073,1.3070548162787814,High
NELL2,hippocampus,187.7,60.90777202072539,1.62373041281222,High
PRSS55,hippocampus,0.2,0.08652849740932642,1.2087527438480699,High
SLC24A3,hippocampus,63.5,14.110880829015544,2.169948545260607,High
NPY2R,hippocampus,4.0,1.0062176165803107,1.99105764662894,High
GALNT17,hippocampus,80.9,30.4580310880829,1.4093170185837554,High
FAM47A,hippocampus,0.7,0.32279792746113994,1.1167236060608472,High
NTF3,hippocampus,0.9,0.15699481865284975,2.519208054478797,High
POU3F1,hippocampus,8.5,2.6103626943005183,1.7032125666332456,High
SPATA31A6,hippocampus,0.3,0.01450777202072539,4.37006460646824,High
KLHL34,hippocampus,5.4,2.2611398963730567,1.2559091530708546,High
RTN4RL1,hippocampus,18.9,6.831606217616581,1.4680895107237455,High
NBPF6,hippocampus,0.4,0.13471502590673576,1.5700892235293762,High
GABRA5,hippocampus,119.8,29.592746113989634,2.0173124226932453,High
KCNK18,hippocampus,0.1,0.04248704663212436,1.23490503069708,High
RTN4RL2,hippocampus,42.7,18.53523316062176,1.2039658064481433,High
KRTAP19-2,hippocampus,0.2,0.04248704663212436,2.2349050299757325,High
CCK,hippocampus,87.0,41.32124352331606,1.0741317295753816,High
LILRA5,hippocampus,0.6,0.20673575129533678,1.5371746013094951,High
SLIT1,hippocampus,67.2,23.04300518134715,1.5441323531337348,High
WDR86,hippocampus,6.6,2.7155440414507774,1.2812247629573497,High
DCC,hippocampus,15.5,5.866839378238342,1.4016128157870782,High
H2AP,hippocampus,1.7,0.3238341968911917,2.3922074986083306,High
FOXD4L3,hippocampus,1.9,0.7564766839378239,1.3286318968295052,High
P2RX2,hippocampus,7.4,0.9601036269430051,2.946263236738996,High
FYB2,hippocampus,0.6,0.25336787564766844,1.2437288827080444,High
RTP5,hippocampus,32.8,8.144041450777202,2.0098790053914044,High
PLA2G4E,hippocampus,0.2,0.009326424870466322,4.422532021078219,High
FAM25A,hippocampus,0.1,0.046632124352331605,1.1006039392873215,High
TMEM215,hippocampus,1.5,0.582901554404145,1.363638346620877,High
OTOG,hippocampus,0.2,0.06217616580310881,1.685566440060575,High
FAM166A,hippocampus,0.3,0.0911917098445596,1.7179879182507913,High
SMTNL2,hippocampus,1.5,0.4367875647668394,1.7799588117003995,High
RUFY4,hippocampus,0.3,0.054404145077720206,2.4631740181522015,High
COL25A1,hippocampus,13.1,5.689119170984456,1.203289604898624,High
DUSP29,hippocampus,0.1,0.01917098445595855,2.383003665556416,High
TMCO2,hippocampus,0.1,0.03626943005181347,1.4631740177880928,High
SHISA6,hippocampus,66.3,23.067357512953368,1.5231561251472683,High
ASTL,hippocampus,2.2,0.6746113989637305,1.7053749225914638,High
GJB5,hippocampus,2.0,0.9803108808290155,1.0286887587410152,High
SPANXN4,hippocampus,0.5,0.027979274611398965,4.159497625124215,High
TBC1D28,hippocampus,0.7,0.2823834196891192,1.3096995393565956,High
ZNF729,hippocampus,0.1,0.031606217616580314,1.6617196965832965,High
CPNE4,hippocampus,33.7,11.062694300518134,1.6070457970902183,High
CACNA1H,hippocampus,13.9,5.894300518134714,1.2376923603580758,High
PFN3,hippocampus,0.1,0.02435233160621762,2.0378681811088795,High
CLPSL2,hippocampus,0.5,0.06321243523316063,2.9836477925987994,High
CRACDL,hippocampus,62.9,28.79378238341969,1.1273027017198034,High
SYNGAP1,hippocampus,48.0,20.260103626943003,1.2443928525349301,High
SERPINB13,hippocampus,0.3,0.050777202072538864,2.5627096915137004,High
ZNF311,hippocampus,0.1,0.03471502590673575,1.5263678440971797,High
ENSG00000197991,hippocampus,0.3,0.011917098445595855,4.653857570307029,High
CACNA1E,hippocampus,90.4,41.111917098445595,1.1367661245524785,High
FKBP1C,hippocampus,0.1,0.02124352331606218,2.2349050273014686,High
CCT8L2,hippocampus,0.1,0.010880829015544042,3.200139602672961,High
MMP17,hippocampus,51.7,20.159067357512953,1.3587353852404334,High
FAM3D,hippocampus,0.4,0.13575129533678756,1.5590340350285552,High
ALPK2,hippocampus,0.2,0.015544041450777202,3.6855664330995714,High
SOWAHA,hippocampus,61.0,25.854922279792746,1.238370274603129,High
GP1BB,hippocampus,68.6,28.079792746113988,1.2886762890879429,High
TMEM244,hippocampus,2.6,1.1694300518134715,1.1527060521494576,High
CENPW,hippocampus,3.8,1.6683937823834196,1.1875395776611801,High
KHDC3L,hippocampus,0.4,0.08860103626943006,2.1746045211145515,High
DPPA5,hippocampus,0.2,0.047668393782383425,2.068895078905892,High
RPA4,hippocampus,1.2,0.5616580310880829,1.0952704964987259,High
CLPSL1,hippocampus,1.5,0.4015544041450777,1.9012951324519012,High
